"index","Title","Summary","Enrollment","Stars","Rating","Link"
5326,Android Mobile App - A Published RSS Reader App,Android mobile app creation from scratch. End result: A beautiful mobile app published on the Play store.,1904,4.4,54,https://www.udemy.com/course/creating-beautiful-android-apps-design-code-and-publish/
5327,Unity3d Android Game Development without Programming Skills,Become a game developer,1635,3.6,54,https://www.udemy.com/course/unity3d-android-game-development-without-programming-skills/
5328,Real data science problems with Python,Practice machine learning and data science with real problems,606,3.9,54,https://www.udemy.com/course/real-data-science-problems-with-python/
5329,Introduction to Web Development,Is web development for you? Try this free course to find out.,5965,4.3,54,https://www.udemy.com/course/introduction-to-web-development2/
5330,Python 3 Workout - Solve 250 Multiple-Choice Quizzes!,Companion for the 'Python 3 Complete Masterclass' with 250 multiple-choice quizzes to boost your Python 3 skills.,863,4.2,54,https://www.udemy.com/course/python-quiz/
5331,"Python Data Science basics with Numpy, Pandas and Matplotlib",Covers all Essential Python topics and Libraries for Data Science or Machine Learning Beginner.,1747,4.5,54,https://www.udemy.com/course/python-data-science-basics-with-numpy-pandas-and-matplotlib/
5332,Guide to learning JavaScript,Everything you need to learn how to write JavaScript code from scratch The complete web developer JavaScript Course,5302,4.2,54,https://www.udemy.com/course/javascript-complete-guide-to-learning-javascript/
5333,ORDBMS With PostgreSQL Essential Administration Training,"Learn everything about PostgreSQL Architecture, Log Management, Routine Maintenance, Security and System Administration",1256,3.8,54,https://www.udemy.com/course/ordbms-with-postgresql-essential-administration-training/
5334,Mastering JSON using C#,Mastering JSON using C#,4214,4.1,54,https://www.udemy.com/course/mastering-json-using-csharp/
5335,Byte-Sized-Chunks: Graph Algorithms and Problems in Java,"Djisktra, Prim, Kruskal, Bellman-Ford, the topological sort - all will make sense now!",2806,4.4,54,https://www.udemy.com/course/byte-sized-chunks-graph-algorithms-and-problems-in-java/
5336,Ultimate Voice Dev Course - Google Actions & Alexa Skills,with Jovo Framework,674,3.5,54,https://www.udemy.com/course/ultimate-voice-dev-course/
5337,Mastering Siri Shortcuts in iOS,Streamline the things you do often with shortcuts,323,4.4,54,https://www.udemy.com/course/mastering-siri-shortcuts-for-ios/
5338,Learn C# with Visual Studio 2017 and Console Programs,With Exercises Throughout the Videos!,243,4.7,54,https://www.udemy.com/course/learncsharpwithvs2017/
5339,Java Blocks Course For Programmer,Become a Computer Programmer by Learning basics Java Skills,11901,3.1,54,https://www.udemy.com/course/java-blocks-course-for-programmer/
5340,Learning Apache mod_rewrite,Basic to Advanced Patterning and Rewriting Techniques,327,4.0,54,https://www.udemy.com/course/learning-apache-mod_rewrite/
5341,JavaScript 101 Gain insights how to code with JavaScript,"Easy to follow Guide for JavaScript Beginners, learn how to use JavaScript the right way step by step learning",10596,3.7,54,https://www.udemy.com/course/intro-to-javascript-beginners-guide-to-javascript-web-design/
5342,Java Programming THEORY Part with 1 Hour,Learn Java Theory concepts!,3938,3.9,54,https://www.udemy.com/course/java-programming-for-complete-beginners-to-advance/
5343,C# Test Your Skills and Get Certified for Beginners,This C# Programming Test will help you test skills in C# and know where you are and what you need to improve yourself,10767,3.5,54,https://www.udemy.com/course/csharp-test-your-skills-and-get-certified-for-beginners/
5344,Learn by Example : Selenium for Automated Web Testing,A comprehensive guide to Selenium using 45 solved examples on automating web testing,2947,4.3,54,https://www.udemy.com/course/learn-by-example-selenium/
5345,C# Programming from Zero to Hero : The Fundamentals,Learn C# programming using a hands on approach.,616,4.0,54,https://www.udemy.com/course/csharp-programming-from-zero-to-hero-the-fundamentals/
5346,Advanced Angular 2 Programming Course,Go from zero to hero in Angular programming from scratch. Hands On programming lectures added!,11430,2.6,54,https://www.udemy.com/course/the-complete-angular-course-zero-to-hero/
5347,Building Interactive Data Visualizations with D3JS,Create engaging data-driven and interactive visualizations to display complex data using D3JS,496,3.6,54,https://www.udemy.com/course/building-interactive-data-visualizations-with-d3js/
5348,Step-by-Step Guide to Creating & Marketing Apps - No Coding,Learn how anyone can run their own online business with iPhone Apps and no prior knowledge or coding necessary.,10496,4.7,54,https://www.udemy.com/course/step-by-step-guide-to-creating-marketing-apps-no-coding/
5349,Practical Foundations of R Programming,The basics of programming in R: R data structures; R subsetting operations; and R functions,728,4.4,54,https://www.udemy.com/course/practical-foundations-of-r-programming/
5350,DevOps Culture with DevOps Tools - Scratch to Advanced Level,DevOps Culture From Scratch to Advanced Level - A complete  Step-by-Step Training |Become DevOps Engineer,292,4.3,54,https://www.udemy.com/course/devops-culture-with-devops-tools-scratch-to-advanced-level/
5351,How To Make An Android App Without Knowing Development,Learn A Simple And Efficient Method For Android Apps Development Without Knowing How To Code.,2888,4.3,54,https://www.udemy.com/course/how-to-make-an-android-app-without-knowing-development/
5352,Deep Learning Complete Guide for Calculus - Machine Learning,Mastering Calculus for Deep learning / Machine learning / Data Science / Data Analysis / AI using Python,725,4.3,54,https://www.udemy.com/course/deep-learning-calculus-data-science-machine-learning-ai/
5353,Architecting Reactive Angular Applications with Redux & NgRx,"Manage state in Angular to eliminate problems when writing reactive apps by combining the power of Redux, RxJS, and NgRx",333,4.4,54,https://www.udemy.com/course/architecting-reactive-angular-applications-with-redux-ngrx/
5354,Learn Construct 2: Creating a top-down shooter in HTML5!,"Construct 2: MADE EASY! How to make a top-down shooter with HUD elements, enemies, dynamic projectiles and more!",2198,4.4,53,https://www.udemy.com/course/learn-construct-2-creating-a-top-down-shooter-in-html5/
5355,Best python course for beginners ( Basic + Advanced ),Build 11 Projects and go from Beginner to Pro in Python with the World's Most Fun Project-Based Python Course!,1585,3.7,53,https://www.udemy.com/course/best-python-course-for-beginners-basic-advanced/
5356,How Web Developers Make Passive Income with React JS?,Build a Crypto Currency Converter,351,4.2,53,https://www.udemy.com/course/how-web-developers-make-passive-income-with-react-js/
5357,How to Safely Copy and Move Your WordPress Website,"Duplicate, clone, backup, move and transfer your entire WordPress site from one location to another — like a pro!",1513,4.4,53,https://www.udemy.com/course/how-to-safely-copy-and-move-your-wordpress-website/
5358,Bug Tracking with Jira: Jira for Software/QA Testers,Learn the fundamentals of using Jira for bug tracking as an expert software tester,351,3.4,53,https://www.udemy.com/course/bug-tracking-with-jira-jira-for-softwareqa-testers/
5359,"Learn Gulp, The Streaming Build System",Automate all your front-end tasks with ease and become a Gulp Guru in this workshop-filled course!,1382,3.8,53,https://www.udemy.com/course/gulp-101/
5360,Lua Programming: Become a Master of Lua,Learn Web Scripting with Lua programming,432,3.4,53,https://www.udemy.com/course/lua-programming-become-a-master-of-lua/
5361,Polymer 3: Learn Polymer 3 in 2020,"Install Polymer 3, Master Polymer 3, Create custom web components with Polymer 3",1816,3.6,53,https://www.udemy.com/course/polymer-3-create-web-components-with-polymer-3/
5362,Django for Beginners: The Ultimate Course for Web Developers,Django is free and open source Python Web framework that provides quick web development with clean and efficient design.,6677,3.8,53,https://www.udemy.com/course/django-beginners-course/
5363,Lua Programming: Become a Master of Lua,Learn Web Scripting with Lua programming,432,3.4,53,https://www.udemy.com/course/lua-programming-become-a-master-of-lua/
5364,Multiple Regression Analysis with Excel,Learn multiple regression analysis main concepts from basic to expert level through a practical course with Excel.,308,3.5,53,https://www.udemy.com/course/multiple-regression-analysis-with-excel/
5365,How Web Developers Make Passive Income with React JS?,Build a Crypto Currency Converter,351,4.2,53,https://www.udemy.com/course/how-web-developers-make-passive-income-with-react-js/
5366,PHP For Everybody — The Perfect PHP Beginners Course (2020),PHP For Everybody: learn everything you need to become a professional PHP developer. PHP Homework and Project included.,270,3.9,53,https://www.udemy.com/course/php-for-everybody/
5367,Learn Ruby on Rails - Build a Craigslist Clone,Build a minimalist classifieds website from scratch with Rails 4 and Ruby 2.,361,4.4,53,https://www.udemy.com/course/ruby-on-rails-build-a-craigslist-clone/
5368,Unity 2017 Game Physics,Unity game physics for all - 2D 3D box - sphere - terrain collider - hinge spring fixed joints - trigger - gravity &more,736,3.9,53,https://www.udemy.com/course/unity-2016-game-physics/
5369,Practical poker strategies to win online,Step by step walk through of how to play in every position and the mindset you need to win,895,3.7,53,https://www.udemy.com/course/practical-poker-strategies-to-win-online/
5370,Serving Static Angular 5 Apps using AWS S3 & Cloudfront,"A complete hands on course to create, manage and host Angular5/Static website using AWS S3 & Cloudfront under 1 hour",2155,4.3,53,https://www.udemy.com/course/serving-static-angular-5-apps-using-aws-s3-cloudfront/
5371,"Siemens WinCC SCADA Programming, SCADA1 ( Basic )",This course is a great push for any one who want to start in SCADA Programming career Code: DISCOUNT9,158,3.9,53,https://www.udemy.com/course/siemens-wincc-scada/
5372,Build Virtual Reality Games for Android and iPhone,Complete guide to quickly build and publish VR games using Unity,850,3.7,53,https://www.udemy.com/course/build-virtual-reality-games-for-android-and-iphone/
5373,Beginners Guide to Electron Framework,Learn to build desktop apps using Electron framework,471,3.6,53,https://www.udemy.com/course/beginners-guide-to-electron-framework/
5374,Functions & OOP In JavaScript In 1 Hour,Start as a complete beginner and by the end of the course learn to do javascript programming.,8617,1.9,53,https://www.udemy.com/course/the-ultimate-javascript-course-zero-to-hero/
5375,Machine Learning with Remote Sensing Data,"Learn to apply machine learning, remote sensing, big spatial data using the Google Earth Engine cloud computing",256,4.4,53,https://www.udemy.com/course/machine-learning-and-earth-observation-big-data/
5376,Learn Ruby on Rails: Stripe Payment Processing,Learn How to Make a Web App That Uses Stripe to Accept One-Off or Subscription Payments.,15794,3.7,53,https://www.udemy.com/course/learn-ruby-on-rails-stripe-payment-processing/
5377,API Testing Package:Postman(Functional)- Jmeter(Performance),"Functional Testing using Postman, SoapUI and Performance Testing using Jmeter",573,3.9,53,https://www.udemy.com/course/api-testing-package/
5378,"Object Oriented PHP, Ajax, Flexbox Build Messenger App","Learn Object Oriented PHP, Ajax, Flexbox, Advanced CSS and PDO From Scratch. Build Your Own OOPS Base PHP Websites.",2177,4.3,53,https://www.udemy.com/course/build-your-own-messenger-with-object-oriented-php-flexbox/
5379,Ionic Framework: JumpStart,"Create a Real-time Chat Application for Android and iOS using HTML, CSS and JS and the server backend as well, on Cloud.",839,4.3,53,https://www.udemy.com/course/ionic-framework-jumpstart/
5380,Build a file hosting/sharing site in less than 2 hours,"Learn how to build your own file hosting/sharing site & the secrets to making millions like dropbox, mediafire, and etc.",1063,3.5,53,https://www.udemy.com/course/build-a-file-hosting-site-in-less-than-2-hours/
5381,Ruby on Rails 5 Masterclass: Build Ajax web app from scratch,"Learn Rails fundamental and how to build ajax web based application from scratch with Rails 5, Boostrap, jQuery",281,4.9,53,https://www.udemy.com/course/rails-5-masterclass/
